open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1561161600,1561247999,3.30000000,3.60000000,1.23100000,2.20000000,67063.23500000
1561248000,1561334399,2.10200000,2.24900000,1.75100000,1.80500000,34235.73100000
1561334400,1561420799,1.93000000,1.99900000,1.31100000,1.37000000,57635.52400000
1561420800,1561507199,1.43500000,1.88000000,1.32500000,1.51100000,67090.05400000
1561507200,1561593599,1.51300000,1.86300000,1.43100000,1.56800000,76719.69000000
1561593600,1561679999,1.55000000,1.57900000,1.33500000,1.39800000,71993.10500000
1561680000,1561766399,1.40900000,1.55600000,1.36200000,1.43700000,16513.53000000
1561766400,1561852799,1.43700000,1.51100000,1.39100000,1.50000000,24303.43000000
1561852800,1561939199,1.50500000,1.57100000,1.37700000,1.43400000,29868.71000000
1561939200,1562025599,1.43100000,1.43300000,1.24000000,1.33200000,20137.70700000
1562025600,1562111999,1.31700000,1.31700000,0.92900000,1.14000000,47314.68800000
1562112000,1562198399,1.11700000,1.18500000,1.09000000,1.10100000,13276.93700000
1562198400,1562284799,1.13000000,1.13500000,0.96000000,1.01200000,28579.09800000
1562284800,1562371199,0.99600000,1.16600000,0.98200000,1.11000000,31148.58000000
1562371200,1562457599,1.13400000,1.13400000,1.03000000,1.03600000,30806.27000000
1562457600,1562543999,1.02800000,1.09100000,1.02800000,1.05300000,11809.52700000
1562544000,1562630399,1.07200000,1.07200000,1.03500000,1.04100000,10193.95100000
1562630400,1562716799,1.05100000,1.08100000,1.01800000,1.04100000,16198.92600000
1562716800,1562803199,1.02900000,1.14500000,0.94900000,1.02500000,19728.17100000
1562803200,1562889599,1.05500000,1.05500000,0.85000000,0.85800000,29699.01900000
1562889600,1562975999,0.86100000,0.93800000,0.79800000,0.89600000,62346.60500000
1562976000,1563062399,0.89800000,1.01200000,0.87600000,0.93700000,51389.67400000
1563062400,1563148799,0.94800000,1.02200000,0.81800000,0.82800000,49410.01800000
1563148800,1563235199,0.80100000,0.85300000,0.75200000,0.80200000,42865.68600000
1563235200,1563321599,0.80600000,0.81700000,0.63100000,0.64700000,48173.27400000
1563321600,1563407999,0.64300000,0.73800000,0.60900000,0.68900000,39521.09100000
1563408000,1563494399,0.66400000,0.70100000,0.63600000,0.69200000,22511.64900000
1563494400,1563580799,0.68700000,0.68700000,0.65500000,0.66800000,10862.13300000
1563580800,1563667199,0.66300000,0.73500000,0.66300000,0.71400000,10351.92200000
1563667200,1563753599,0.70700000,0.70700000,0.66100000,0.69100000,5926.75600000
